,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
601,0.4673422873020172,0.07444881647825241,-0.3152506351470947,0.05194956809282303,-0.3394600450992584,0.8303090333938599,0.015905965119600296,0.16795407235622406,0.3839995861053467,-0.15231800079345703,0.36334335803985596,-0.19106252491474152,-0.26417040824890137,0.35281094908714294,0.23390363156795502,0.28344666957855225,-0.3748743534088135,-0.5771558284759521,0.08795627951622009,-0.007256506476551294,-0.3992270827293396,0.046667128801345825,0.0992995873093605,-0.4072130620479584,-0.30394941568374634,-0.5958800315856934,0.14181001484394073,0.11986847966909409,0.11933912336826324,-0.06785408407449722,2.4795355796813965,-0.050026196986436844,-0.26837053894996643,-0.2459973841905594,0.13294737040996552,0.6017727851867676,0.8243672251701355,0.33868104219436646,0.39466649293899536,0.07060781866312027,-0.4172995090484619,0.021512528881430626,-0.14482486248016357,0.23092412948608398,0.09534285962581635,-0.2383597046136856,0.2865358889102936,0.232981339097023,-0.23105871677398682,0.05375366657972336
602,0.1751295030117035,0.13559749722480774,0.1330299973487854,-0.03810499608516693,-0.22919000685214996,0.9761450290679932,0.7497075200080872,0.4396650195121765,0.037272486835718155,-0.20195750892162323,0.14272373914718628,-0.41738998889923096,0.14476999640464783,0.4861524999141693,-1.0648324489593506,0.8780924677848816,-0.023382484912872314,0.19692975282669067,0.3951300382614136,0.21032246947288513,-0.2602725028991699,-0.0944640040397644,-0.8070974946022034,-0.5223175287246704,0.3630349934101105,-0.5008925199508667,-0.06629252433776855,0.7219024896621704,0.2565799951553345,-0.8719149827957153,0.7330549359321594,-0.5479324460029602,0.3200325071811676,0.3767300248146057,0.02741450071334839,0.3427474796772003,0.8048024773597717,0.331030011177063,0.17797750234603882,-0.47217297554016113,0.07870350778102875,-0.8267624378204346,0.15767750144004822,0.3698574900627136,0.10474726557731628,0.2696557641029358,0.6320599317550659,0.15764249861240387,-0.4704524874687195,-0.6316074728965759
603,0.27410265803337097,-0.10376974195241928,-0.1498735547065735,-0.07168855518102646,0.19547723233699799,0.37943515181541443,0.2878245413303375,-0.23639144003391266,0.5872046947479248,0.22371229529380798,0.16521039605140686,0.030213315039873123,0.10256262868642807,0.020650219172239304,0.3985123634338379,0.20610147714614868,-0.10001962631940842,-0.34069955348968506,-0.2495705485343933,-0.22916387021541595,-0.018317634239792824,-0.17408432066440582,0.3470553457736969,-0.03306148201227188,0.17970366775989532,-1.0985593795776367,-0.27165043354034424,0.005181686021387577,0.1668643057346344,0.25412067770957947,2.2032783031463623,-0.3694787919521332,-0.23440217971801758,-0.5901542901992798,0.3813566267490387,0.19586578011512756,0.6468830704689026,0.34830015897750854,-0.46659308671951294,-0.09162317961454391,0.09616999328136444,0.0041283429600298405,0.13616497814655304,0.5104562044143677,0.016220545396208763,0.2445860356092453,0.17273928225040436,0.4914652109146118,0.22325639426708221,-0.04156849905848503
604,0.6996490359306335,0.1658267080783844,-0.13540656864643097,-0.038421597331762314,-0.12034270912408829,0.49316906929016113,0.12494722753763199,-0.09388931840658188,0.6854961514472961,0.09147529304027557,0.2817992866039276,-0.10143808275461197,0.08912749588489532,0.08883734792470932,0.06384063512086868,0.16858886182308197,-0.05382351949810982,-0.1745569407939911,-0.19729992747306824,-0.28558415174484253,0.30878257751464844,-0.10826998203992844,0.41917508840560913,-0.18363142013549805,-0.08812285959720612,-0.6839866042137146,-0.33210256695747375,-0.030644187703728676,-0.018652494996786118,0.0007002220372669399,2.5556929111480713,0.12608778476715088,-0.09187928587198257,-0.5487028360366821,-0.13913094997406006,0.34073713421821594,0.2931792140007019,0.31218284368515015,0.14446212351322174,0.0002009357704082504,-0.033558785915374756,-0.1359582245349884,-0.06861414760351181,0.25643226504325867,0.3068692982196808,-0.13022466003894806,0.20177020132541656,0.09561210125684738,-0.11254743486642838,-0.1494462788105011
605,0.6935915946960449,0.14671841263771057,-0.8913200497627258,-0.3927740156650543,-0.7662820219993591,0.3540419936180115,0.5996860265731812,-0.032149266451597214,0.184330016374588,0.8601900339126587,0.8070480227470398,0.35261720418930054,0.28266796469688416,-0.049449000507593155,-0.25245401263237,0.12879019975662231,-0.6808540225028992,0.3722965717315674,0.10124798864126205,0.08131559938192368,0.14363600313663483,0.16977398097515106,-0.04775715619325638,-0.16695979237556458,-0.43530598282814026,-0.16425800323486328,0.10084180533885956,-0.49561795592308044,-0.21027198433876038,0.4122980237007141,1.5743601322174072,0.235263392329216,-0.5538048148155212,-0.45870858430862427,0.0524819977581501,0.20144017040729523,0.5776339769363403,0.20768599212169647,0.8064180612564087,0.39758795499801636,0.2528819739818573,-0.3438740372657776,-0.6718082427978516,1.1114840507507324,0.4117460250854492,-0.5549719929695129,0.6428430080413818,0.5539699792861938,-0.45357197523117065,0.7878640294075012
606,0.1553957164287567,0.3128014802932739,-0.28323984146118164,0.09321757405996323,0.20126701891422272,0.013841931708157063,-0.3462265431880951,-0.007933223620057106,0.3374575078487396,-0.24966326355934143,0.07940931618213654,-0.240375816822052,-0.014955537393689156,0.10234032571315765,0.2822110950946808,-0.1449146270751953,-0.1360035240650177,0.025903215631842613,-0.12773406505584717,-0.08368302881717682,0.2094179391860962,0.2175811380147934,0.0023049218580126762,0.13563397526741028,-0.29598763585090637,-1.1049246788024902,0.0681152194738388,-0.40477508306503296,-0.3254598081111908,0.07036237418651581,2.515504837036133,0.09421475976705551,-0.36561667919158936,-0.7811428904533386,0.17924194037914276,0.0871833935379982,0.2723884880542755,0.286404550075531,0.25271302461624146,-0.02085695043206215,-0.1797521412372589,-0.12235719710588455,0.15294882655143738,0.313342422246933,0.08303044736385345,0.04372372105717659,-0.08525720238685608,0.3661959171295166,0.00045652390690520406,0.3990707993507385
607,1.142629861831665,-0.3619379997253418,-0.11392120271921158,0.06810720264911652,0.017399990931153297,1.1456859111785889,1.0531680583953857,0.08862340450286865,1.0778460502624512,0.69926518201828,0.6274167895317078,0.09236400574445724,0.30572399497032166,0.2314380705356598,0.05000919848680496,0.5079389810562134,-0.39880040287971497,-0.78656005859375,0.3906620144844055,0.11416399478912354,-0.11526999622583389,-0.544409990310669,0.7855740189552307,-0.37339600920677185,0.004024398513138294,0.011324405670166016,0.21990220248699188,-0.25858399271965027,0.2351599633693695,0.2639544606208801,1.4290300607681274,-0.30767402052879333,0.141757994890213,-0.6013644337654114,0.08340797573328018,0.6687249541282654,0.8496359586715698,0.6790140271186829,0.5539680123329163,0.48547419905662537,-0.12207360565662384,-0.266539990901947,-0.30856597423553467,0.9388179779052734,0.755247950553894,0.38631880283355713,0.27109599113464355,-0.1266539841890335,0.0451245978474617,-0.3179219961166382
608,0.5020152926445007,-0.026057733222842216,-0.2001572996377945,-0.03331425040960312,0.10158292204141617,0.4355035722255707,0.31302812695503235,-0.3029289245605469,0.5607350468635559,0.22097334265708923,0.43803441524505615,-0.03105158731341362,0.3032783567905426,0.11268247663974762,0.06305723637342453,0.16834531724452972,-0.2174602448940277,-0.21640297770500183,-0.1414194107055664,-0.3798607885837555,-0.03846059739589691,-0.1421075314283371,0.5322360396385193,-0.13049064576625824,0.042720481753349304,-0.6198609471321106,-0.44436466693878174,0.06971144676208496,0.15731488168239594,-0.009427221491932869,1.893815517425537,-0.33347925543785095,-0.22520509362220764,-0.8353170156478882,0.010813860222697258,0.3461393117904663,0.3652228116989136,0.4554881453514099,-0.010380708612501621,0.12446311116218567,0.17523989081382751,-0.0807332918047905,0.0710575133562088,0.4720531404018402,0.40199607610702515,-0.052241358906030655,0.29405879974365234,0.04392201080918312,0.03051971085369587,-0.1648547351360321
609,0.40614834427833557,-0.08570867031812668,-0.19103138148784637,-0.19388344883918762,0.057022612541913986,0.6533235907554626,0.2891187071800232,-0.07774673402309418,0.5575459003448486,-0.16150806844234467,0.17521749436855316,-0.005319132469594479,0.422708660364151,0.14991526305675507,-0.12141534686088562,0.33056825399398804,-0.2480088472366333,-0.271616667509079,0.1923883557319641,-0.1583017110824585,0.059102971106767654,-0.22593821585178375,0.21155361831188202,-0.48095229268074036,-0.3374711275100708,-0.5143556594848633,-0.413723349571228,-0.013597903773188591,0.2857523560523987,-0.11070284992456436,2.0565712451934814,-0.22016553580760956,-0.20919086039066315,-0.033418770879507065,0.09252002835273743,0.568650484085083,0.5733481645584106,0.2438693344593048,0.44791948795318604,-0.08216098695993423,-0.08464550971984863,-0.21402019262313843,-0.07086288928985596,0.6159384250640869,0.3540972173213959,-0.2723763585090637,0.2860008478164673,0.25122225284576416,-0.12583769857883453,0.045446351170539856
610,0.7427225112915039,0.5409794449806213,0.16733500361442566,-0.19965749979019165,-1.1402626037597656,1.6054338216781616,0.3854849934577942,0.29885250329971313,0.46861499547958374,-0.2263675034046173,0.43153297901153564,-0.02809000015258789,0.24321249127388,-0.029292501509189606,-0.7891074419021606,0.42385926842689514,-0.5065150260925293,0.013117492198944092,0.24713250994682312,0.22068999707698822,-0.04929748550057411,-0.5862225294113159,0.3232395350933075,0.020851999521255493,0.4134325087070465,-0.6250492334365845,-0.22182925045490265,0.6591299772262573,-0.0008802474476397038,-0.08479250967502594,1.723752498626709,0.013591499999165535,0.8592824935913086,0.059689268469810486,0.01039124745875597,0.08474499732255936,0.5354675054550171,0.41176003217697144,0.6058350205421448,0.34766000509262085,0.12196939438581467,-0.07550476491451263,-0.34828025102615356,0.32784003019332886,-0.4392074942588806,-0.22878001630306244,0.3862150013446808,0.21519000828266144,-0.04302999749779701,-0.16968175768852234
611,0.9588121771812439,0.03838534280657768,-0.3037608861923218,-0.6927333474159241,-0.5918415188789368,0.7777947783470154,0.37199586629867554,0.28862932324409485,0.9454300403594971,0.06770766526460648,0.3341066241264343,0.031002888455986977,0.005656656343489885,-0.5395596027374268,0.08716699481010437,0.26295191049575806,-0.5450665950775146,-0.37117576599121094,0.37020692229270935,-0.007828169502317905,-0.5542427897453308,0.36414989829063416,0.19698800146579742,-0.10828755795955658,0.10818500071763992,-0.9923754930496216,-0.12871421873569489,-0.1398915946483612,0.398386687040329,0.4585133194923401,2.4286413192749023,0.6776633262634277,0.395693302154541,-0.6281201839447021,-0.31001222133636475,0.37559887766838074,0.42630496621131897,0.14613832533359528,1.0039011240005493,0.10487288981676102,-0.15827301144599915,0.1646958887577057,0.03764711320400238,0.6604611873626709,0.8173877596855164,0.1148151159286499,0.01766577735543251,0.05037221312522888,-0.06914611905813217,0.5855922698974609
612,0.4028317332267761,0.05794743821024895,0.146349236369133,-0.3134133517742157,0.02485554665327072,0.19574187695980072,0.1374705284833908,-0.20130349695682526,0.4383094310760498,0.022078387439250946,0.36084693670272827,0.1145320013165474,0.28749197721481323,0.11684589087963104,0.02936583012342453,0.24303390085697174,-0.46830686926841736,-0.3139438033103943,-0.09016700088977814,-0.31913283467292786,0.11633449047803879,-0.2751283347606659,0.3383888602256775,-0.003605516627430916,-0.03440083563327789,-0.6774321794509888,-0.3484744429588318,0.029991529881954193,0.011347362771630287,-0.02486157976090908,2.2862508296966553,0.28970953822135925,0.04518178477883339,-0.30884861946105957,0.10997523367404938,0.19939306378364563,0.47339364886283875,0.29228463768959045,0.12250826507806778,-0.06788884103298187,0.17088887095451355,0.06792409718036652,-0.06011192873120308,0.5885718464851379,-0.35745203495025635,-0.17811019718647003,0.41586288809776306,0.3904540240764618,0.1194431483745575,0.033356260508298874
613,0.2586919963359833,0.2925155758857727,-0.10590571910142899,-0.24747991561889648,0.27578964829444885,-0.20997801423072815,-0.2328287810087204,0.21644526720046997,0.2575768232345581,-0.08868871629238129,0.03604341670870781,-0.2560092806816101,0.06690193712711334,0.07306322455406189,0.46547624468803406,-0.014339839108288288,-0.33913272619247437,-0.047638796269893646,-0.022323228418827057,-0.3039381206035614,0.15361402928829193,0.315898060798645,0.014526479877531528,-0.010674383491277695,-0.032590433955192566,-0.863705575466156,0.02796975150704384,-0.28122973442077637,-0.027029938995838165,0.3016779124736786,2.566844940185547,0.3257824182510376,-0.16540595889091492,-0.4136611819267273,0.1532210260629654,0.1405746191740036,0.4827631413936615,0.3374902009963989,0.12189029157161713,-0.08717484027147293,-0.21474318206310272,-0.19438952207565308,0.04550893232226372,0.6048902273178101,-0.04303283989429474,-0.08152974396944046,-0.10473274439573288,0.19949360191822052,-0.11722680926322937,0.29997119307518005
614,0.6845133304595947,-0.2174048274755478,-0.06131616234779358,-0.10644729435443878,-0.06618662923574448,0.6604951024055481,0.6827744841575623,-0.42792391777038574,0.7772568464279175,0.31596866250038147,0.4127255976200104,-0.017974697053432465,0.10007452219724655,0.12206176668405533,-0.17310559749603271,0.3667675256729126,-0.08176518231630325,-0.33647194504737854,-0.21116042137145996,-0.11724863201379776,-0.11384967714548111,-0.29968228936195374,0.30544769763946533,0.11109775304794312,0.1294904500246048,-0.750923752784729,-0.0015653601149097085,0.04927172139286995,-0.2560622990131378,0.1385325938463211,1.3407028913497925,-0.23140032589435577,-0.12560446560382843,-0.8463335037231445,0.19766606390476227,0.08989253640174866,0.7357304096221924,0.307691365480423,-0.3730603754520416,-0.19970457255840302,0.3692525625228882,-0.12581248581409454,0.037471797317266464,0.32351523637771606,0.6255097985267639,0.2901154160499573,0.4578092396259308,0.41091349720954895,0.4658801555633545,-0.006682276725769043
615,0.4169095456600189,-0.1125643253326416,-0.20359313488006592,-0.15017710626125336,0.03556422144174576,0.41510722041130066,0.20987917482852936,-0.2375325709581375,0.554847776889801,0.341974675655365,0.4071359634399414,0.053513795137405396,0.19211909174919128,-0.032037846744060516,0.31630754470825195,0.18535158038139343,-0.18233731389045715,-0.030630644410848618,-0.10404136776924133,-0.3643455505371094,0.05966190993785858,-0.10897274315357208,0.36480972170829773,0.03796302527189255,-0.1295153945684433,-0.9575376510620117,-0.2325865626335144,-0.012270713225007057,0.09630823135375977,0.13177406787872314,2.0840437412261963,-0.2379278987646103,-0.25539693236351013,-0.6062377095222473,0.3331329822540283,0.22415734827518463,0.4429073929786682,0.4238508343696594,-0.047634582966566086,0.03298059478402138,0.10084071010351181,0.015211930498480797,0.18744270503520966,0.5277373790740967,0.18420758843421936,-0.009465563111007214,0.10793599486351013,0.309249609708786,0.09551935642957687,0.0226628165692091
616,0.6618019938468933,0.28585997223854065,-0.0280779842287302,0.007431996054947376,0.2938840389251709,1.0555860996246338,0.4408229887485504,0.14774999022483826,0.49745234847068787,-0.28286081552505493,0.48211199045181274,0.0620993971824646,0.22115519642829895,0.4801579415798187,-0.4612480103969574,0.5438880324363708,-0.14652082324028015,-0.4150179922580719,-0.2139579951763153,0.12106120586395264,-0.6776439547538757,0.11082398891448975,0.6870539784431458,-0.47737598419189453,0.13841159641742706,0.20356419682502747,-0.5484399795532227,0.7014659643173218,-0.12106995284557343,-0.6238300204277039,1.107085943222046,-0.31445401906967163,0.6235400438308716,0.1603820025920868,-0.188345804810524,0.42581114172935486,0.26231998205184937,0.013344419188797474,0.5977920293807983,-0.14029300212860107,0.21057939529418945,-0.23558399081230164,-0.28660520911216736,0.46995601058006287,-0.010988002642989159,-0.3481979966163635,0.7700380086898804,0.12306879460811615,-0.5693268179893494,-0.5386699438095093
617,0.20287969708442688,0.14992646872997284,0.1301479935646057,-0.1114581972360611,0.16069017350673676,0.36998432874679565,0.5391826629638672,-0.14510294795036316,0.5562386512756348,0.308603435754776,0.4696631133556366,-0.09731268137693405,0.1473652571439743,0.02327195554971695,0.12791135907173157,0.005758329294621944,-0.3095802664756775,-0.30829352140426636,-0.1605583131313324,-0.4850565195083618,0.17693866789340973,-0.4352351129055023,0.4326123893260956,-0.07715775817632675,-0.09633689373731613,-0.41881588101387024,-0.37706366181373596,-0.04728756472468376,-0.051826201379299164,0.29558825492858887,1.788996696472168,-0.09932760149240494,0.02984875813126564,-0.5656436681747437,0.30336976051330566,0.13055822253227234,0.4355189800262451,0.2513159513473511,0.12166519463062286,0.0855102688074112,0.1440943330526352,-0.019863668829202652,-0.16743358969688416,0.3755497932434082,-0.1074104756116867,-0.4342530071735382,0.5543034076690674,0.12919044494628906,0.26277485489845276,-0.018365053460001945
618,0.491864413022995,0.03643064200878143,-0.031080996617674828,0.04553903639316559,-0.25866010785102844,0.5384750366210938,0.508238673210144,-0.1716206967830658,0.28094661235809326,0.13619112968444824,0.38471490144729614,0.02735857106745243,0.2998340427875519,0.35419702529907227,-0.21319222450256348,0.300383061170578,-0.45684614777565,-0.1681259274482727,0.018695563077926636,-0.2206239402294159,-0.01853570155799389,-0.11511101573705673,0.012758112512528896,-0.28343769907951355,-0.033399321138858795,-0.3949015736579895,0.05801243335008621,0.14277519285678864,0.2356875091791153,0.05287834629416466,1.6456763744354248,-0.056724246591329575,-0.04060562327504158,-0.22147180140018463,-0.1766638308763504,0.3278566598892212,0.5633192658424377,0.37323665618896484,-0.022198613733053207,0.05538303777575493,0.2831882834434509,0.06751340627670288,0.0672849491238594,0.6199096441268921,0.22577279806137085,-0.3301815092563629,0.28889554738998413,0.10489039868116379,0.021240008994936943,0.1190260648727417
619,0.33139747381210327,-0.16044875979423523,-0.34660300612449646,-0.4287174642086029,0.10664625465869904,0.6251200437545776,0.5665374994277954,0.15900251269340515,0.3196600079536438,-0.17076998949050903,0.36250749230384827,-0.12233074009418488,-0.0008077472448348999,0.3890007734298706,-0.17050248384475708,0.39337998628616333,-0.5993984341621399,-0.49520498514175415,0.28418901562690735,-0.4231095016002655,-0.09000949561595917,0.12323001027107239,0.3282899856567383,-0.4567750096321106,0.17842251062393188,-0.8856105208396912,-0.3563624918460846,0.3052224814891815,-0.012745015323162079,-0.14178749918937683,2.101717472076416,-0.23995500802993774,-0.3887075185775757,-0.4194892346858978,-0.047175876796245575,0.271859735250473,1.0032650232315063,0.9280799627304077,0.19358249008655548,-0.16562624275684357,0.09334749728441238,-0.474475234746933,-0.05936300754547119,1.131890058517456,0.20474600791931152,-0.6251475214958191,0.537582516670227,0.43134748935699463,0.2809174954891205,-0.013056248426437378
620,0.5031076073646545,0.13267986476421356,-0.28068289160728455,-0.34863734245300293,-0.07468007504940033,0.9028283953666687,0.23100002110004425,0.042321138083934784,0.7526187896728516,0.19736294448375702,0.4083157181739807,-0.21305786073207855,0.38738638162612915,-0.045359570533037186,0.0931333377957344,0.04191524535417557,-0.5946100354194641,-0.3668387532234192,-0.03557242825627327,0.11462851613759995,-0.28369858860969543,0.07532946020364761,0.3316696882247925,-0.07256148755550385,0.12615691125392914,-1.015586256980896,-0.2689986824989319,-0.056247275322675705,-0.06972634792327881,0.0933007225394249,1.936988115310669,0.025678563863039017,0.1604987531900406,-0.6006680727005005,-0.05035361647605896,0.050289664417505264,0.3517376482486725,0.2961299419403076,0.40758150815963745,-0.10614372789859772,-0.13228324055671692,-0.07445064187049866,0.08457142859697342,0.6334002614021301,0.44762787222862244,-0.2826509475708008,0.27793100476264954,0.09109627455472946,0.09380389750003815,0.07786232978105545
621,0.24393463134765625,0.30335184931755066,0.08145669102668762,0.09159853309392929,-0.07647077739238739,0.3647981286048889,-0.08448096364736557,-0.058938559144735336,0.3340502679347992,0.2794073820114136,0.6863749027252197,0.003550879890099168,0.29009541869163513,0.4214222729206085,-0.24730384349822998,0.25131091475486755,-0.3046533465385437,0.020237760618329048,-0.2827101945877075,-0.24178101122379303,0.10169029235839844,0.20763351023197174,-0.07524331659078598,-0.07808437943458557,0.09635291248559952,-0.5961140990257263,-0.462520033121109,-0.3294955790042877,-0.28933247923851013,-0.06509988009929657,1.9999709129333496,-0.10626023262739182,0.05513112246990204,-0.7108187675476074,0.19779478013515472,0.19690300524234772,0.6158720254898071,0.4089410901069641,0.2280757874250412,0.04049595817923546,0.18206621706485748,0.18482720851898193,-0.22777409851551056,0.473542183637619,-0.059197112917900085,-0.3023836016654968,0.3190028667449951,0.18587236106395721,-0.21709828078746796,0.3900640606880188
622,0.1804099977016449,-0.02025900036096573,-0.6645600199699402,-0.15428000688552856,0.5498800277709961,-0.08847200125455856,1.8557000160217285,-0.10166999697685242,-0.4441100060939789,1.5740000009536743,-0.4130899906158447,0.32857000827789307,0.9610300064086914,0.3346500098705292,0.6428499817848206,-0.5279600024223328,-0.32903000712394714,0.06369700282812119,1.4729000329971313,0.09094899892807007,-0.35238999128341675,-1.2542999982833862,0.6459900140762329,-0.3896700143814087,-0.24003000557422638,0.6000800132751465,0.8167300224304199,0.7152299880981445,0.4272199869155884,-0.31584998965263367,-0.20212000608444214,-1.0191999673843384,-0.021234000101685524,-0.5255900025367737,0.8747199773788452,-0.007130899932235479,0.18783000111579895,0.4517099857330322,-0.4118500053882599,-0.5139300227165222,-1.2389999628067017,-0.9528499841690063,0.22950999438762665,0.7588000297546387,-0.4970400035381317,-0.9616100192070007,0.9080100059509277,0.14755000174045563,0.5037299990653992,0.3034699857234955
623,0.288869172334671,-0.17390750348567963,-0.43435001373291016,-0.1981688290834427,-0.1167316734790802,0.28418001532554626,0.18412832915782928,-0.2646643817424774,0.3438418209552765,-0.013752329163253307,0.4667166769504547,0.1908249855041504,0.026056991890072823,-0.10401332378387451,0.2217549830675125,-0.02287333644926548,-0.3469926416873932,-0.010475019924342632,0.021446669474244118,-0.13078999519348145,0.2291233092546463,-0.6369400024414062,-0.12411666661500931,-0.390094518661499,-0.37261831760406494,-0.34316667914390564,-0.0109413368627429,-0.3655708134174347,-0.21264566481113434,0.46241334080696106,2.300565004348755,0.040289491415023804,-0.18797898292541504,-0.06654983013868332,0.1953868269920349,0.19087345898151398,0.611905038356781,0.13651317358016968,0.42621830105781555,0.29073330760002136,-0.37321165204048157,-0.31212666630744934,-0.40294352173805237,0.43734368681907654,-0.3551316559314728,-0.3291131854057312,0.3240743577480316,0.7435299754142761,-0.03950430452823639,0.45507335662841797
624,0.8762171864509583,-0.05821714922785759,-0.3996586203575134,0.07239442318677902,-0.5269869565963745,1.1095885038375854,0.6225398778915405,0.01176808588206768,0.19769129157066345,0.3355242908000946,0.3800945580005646,-0.12918642163276672,0.6164947748184204,0.13186787068843842,0.09971170872449875,0.3698405623435974,-0.6643328070640564,-0.23192143440246582,0.028083859011530876,-0.3764161467552185,-0.17168283462524414,-0.362231582403183,0.855843722820282,-0.24994002282619476,-0.36584287881851196,-0.3308771252632141,-0.24024398624897003,0.4284285604953766,0.22175098955631256,-0.3157549798488617,1.8924685716629028,0.3073275685310364,0.025294287130236626,-0.4929142892360687,0.099441297352314,0.5029892921447754,0.38932085037231445,0.4510959982872009,0.0466499850153923,-0.25790396332740784,-0.17573727667331696,0.09629926830530167,-0.08880456537008286,0.38751140236854553,0.6928499937057495,-0.17338331043720245,0.3974356949329376,0.42297855019569397,-0.24057801067829132,0.11988399177789688
625,-0.1548042595386505,-0.1695600003004074,-0.2880774736404419,-0.20667000114917755,0.26890048384666443,0.20642124116420746,0.3213050067424774,-0.3134172260761261,0.0120839923620224,0.031629472970962524,-0.26767000555992126,0.32065874338150024,0.08322000503540039,0.09620542824268341,0.5593025088310242,0.06737400591373444,-0.6044724583625793,-0.45837903022766113,0.4730075001716614,-0.2699674963951111,0.2465674877166748,-0.3974207043647766,0.007535994052886963,0.23070502281188965,0.3853074908256531,-1.2838923931121826,-0.6018149256706238,-0.19432824850082397,0.3788304924964905,0.04738400876522064,2.26954984664917,-0.33527299761772156,-0.359012246131897,-0.21181975305080414,0.06362024694681168,0.20254205167293549,0.2813512682914734,0.27546995878219604,-0.5724250078201294,-0.04291000962257385,0.1525455266237259,0.06437450647354126,-0.028135579079389572,1.0436325073242188,-0.4350624978542328,0.011992491781711578,0.5031267404556274,0.38164377212524414,0.19202250242233276,-0.016052499413490295
626,0.20903624594211578,0.28797054290771484,0.0013403038028627634,-0.04616285488009453,0.26379087567329407,0.17572516202926636,-0.19806703925132751,-0.1722450852394104,0.4247657358646393,-0.0880284309387207,0.030988479033112526,-0.047987423837184906,0.22115464508533478,0.11213040351867676,0.2757297456264496,0.05988403409719467,-0.32788634300231934,-0.09953898936510086,0.05762769281864166,-0.2530022859573364,0.38549816608428955,-0.18887753784656525,-0.07946659624576569,0.16083478927612305,-0.07101327180862427,-1.037509560585022,-0.31460830569267273,-0.10010061413049698,0.21061035990715027,0.10374242067337036,2.4527413845062256,0.010199584998190403,-0.10747603327035904,-0.38338878750801086,0.12053755670785904,0.15888872742652893,0.37558943033218384,0.1834087073802948,-0.2430862933397293,-0.12683604657649994,0.16860778629779816,-0.07634801417589188,0.09471455216407776,0.4146934747695923,-0.20024675130844116,-0.07645038515329361,-0.02582421712577343,0.3854982256889343,0.18189996480941772,0.2388445883989334
627,0.8003414273262024,-0.17049875855445862,0.3196227252483368,-0.09503253549337387,0.2953391373157501,0.5686313509941101,0.825503945350647,-0.49424734711647034,0.692097008228302,0.4357265532016754,0.585816502571106,-0.034484732896089554,0.397756427526474,0.024332605302333832,-0.12138600647449493,0.4285726249217987,-0.11407634615898132,-0.33368998765945435,-0.03063053824007511,-0.4326615035533905,-0.01745666190981865,-0.5525982975959778,0.49847421050071716,-0.1047196090221405,-0.16168458759784698,-0.5003812909126282,-0.060597531497478485,-0.05922991782426834,0.1286286860704422,-0.19140048325061798,1.7114847898483276,0.019245658069849014,-0.18457132577896118,-0.9084855914115906,0.354777991771698,0.321153461933136,0.6988086104393005,0.3913653492927551,-0.3999665677547455,0.049664463847875595,0.3463403582572937,-0.09626953303813934,0.23331893980503082,0.3880247473716736,0.3984166383743286,-0.0526079423725605,0.39491593837738037,0.27972450852394104,0.2290133386850357,-0.08519133925437927
628,0.2805579900741577,0.1563892960548401,-0.32294410467147827,0.09145493805408478,0.0806679055094719,0.23566105961799622,-0.3948649764060974,-0.04284114018082619,0.4217401146888733,-0.17818549275398254,0.2007339894771576,-0.17311905324459076,-0.11502905935049057,0.073772132396698,0.12964504957199097,-0.1133398711681366,-0.12812060117721558,-0.056108273565769196,-0.07528666406869888,-0.08598334342241287,0.007595600560307503,0.2951499819755554,-0.0029413949232548475,0.0531160905957222,-0.2877708077430725,-1.2013936042785645,-0.06636533886194229,-0.5748149752616882,-0.4025925397872925,0.008594576269388199,2.6486523151397705,0.15989424288272858,-0.33016496896743774,-0.8487009406089783,0.17128720879554749,0.06498150527477264,0.20860600471496582,0.42935365438461304,0.3614032566547394,-0.030076324939727783,-0.23042963445186615,-0.17456461489200592,0.20042310655117035,0.4890293776988983,0.29194626212120056,0.07490349560976028,-0.08635829389095306,0.43872493505477905,-0.08329956978559494,0.4600440263748169
629,0.39163053035736084,0.25496912002563477,0.16858717799186707,-0.3403027355670929,0.00019143779354635626,0.6252065896987915,0.6982971429824829,-0.05394051969051361,0.6611348986625671,0.6824541687965393,0.5947137475013733,-0.11085876077413559,0.5262491106987,0.20184484124183655,0.01160419825464487,0.3224197030067444,0.29549258947372437,0.027385663241147995,-0.22479906678199768,-0.45759719610214233,0.22340092062950134,-0.3986673951148987,0.8457813858985901,-0.09476219117641449,-0.14166532456874847,-0.25322625041007996,-0.3158619999885559,0.2558126747608185,0.0612349659204483,0.41816210746765137,1.4003742933273315,-0.26163017749786377,0.06218083202838898,-0.5487310886383057,0.2760161757469177,0.16517621278762817,0.45856529474258423,0.3491861820220947,0.2860362231731415,0.21868489682674408,0.20427779853343964,-0.05924241989850998,-0.01932455413043499,0.2882561981678009,0.09255555272102356,-0.2266899198293686,0.1036040335893631,0.034800127148628235,0.10886367410421371,-0.18801766633987427
